Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
NUSA TENGGARA TIMUR,MANGGARAI BARAT,LEMBOR,SIRU,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SABU RAIJUA,SABU BARAT,LEDEANA,TPS 5,113,2,113,2,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,NANGAPANDA,NGGOREA,TPS 2,38,90,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NGADA,RIUNG BARAT,BENTENG TAWA I,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KELAPA LIMA,KELAPA LIMA,TPS 05,210,22,210,22,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TENGAH,UMBU RATU NGGAY,MARADESA SELATAN,TPS 2,65,1,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,MAULAFA,MAULAFA,TPS 19,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,INSANA BARAT,BANNAE,TPS 3,190,20,190,20,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT DAYA,KODI BANGEDO,WAIKADADA,TPS 2,173,33,0,0,0,0,0,0
NUSA TENGGARA TIMUR,BELU,LAMAKNEN,LAMAKSENULU,TPS 4,150,63,150,63,0,0,0,0
NUSA TENGGARA TIMUR,LEMBATA,OMESURI,HOELEA,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,ALOR TIMUR LAUT,AIR MANCUR,TPS 2,155,26,155,26,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,DETUSOKO,RANDORIA,TPS 1,146,7,146,7,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,KOTA SOE,KARANG SIRIH,TPS 03,192,13,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,KOTA WAINGAPU,KAMALAPUTI,TPS 07,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,KUPANG TIMUR,MANUSAK,TPS 06,68,134,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,OEBOBO,FATULULI,TPS 35,182,39,182,39,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,WELAK,PENGKA,TPS 2,136,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,LEMBOR,TANGGE,TPS 03,182,15,182,15,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KELAPA LIMA,KELAPA LIMA,TPS 02,212,24,212,24,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,FATULEU,KUIMASI,TPS 4,165,30,165,30,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,KUANFATU,BASMUTI,TPS 8,165,0,165,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,ALAK,MANULAI II,TPS 15,114,14,0,0,0,0,0,0
