Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
RIAU,INDRAGIRI HULU,PASIR PENYU,AIR MOLEK I,TPS 06,43,213,43,213,0,0,0,0
RIAU,KEPULAUAN MERANTI,TEBING TINGGI,SELATPANJANG KOTA,TPS 27,55,155,55,155,0,0,0,0
RIAU,KAMPAR,TAPUNG,AIR TERBIT,TPS 2,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,UJUNG BATU,UJUNG BATU TIMUR,TPS 18,120,86,120,86,0,0,0,0
RIAU,KUANTAN SINGINGI,KUANTAN MUDIK,SANGAU,TPS 2,0,0,0,0,0,0,0,0
RIAU,ROKAN HILIR,SINABOI,SUNGAI BAKAU,TPS 04,103,16,103,16,0,0,0,0
RIAU,KAMPAR,KAMPAR,BUKITRANAH,TPS 2,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,ENOK,SIMPANG TIGA DARATAN,TPS 2,0,0,0,0,0,0,0,0
RIAU,KAMPAR,TAMBANG,PALUNGRAYA,TPS 1,0,0,9,137,0,0,0,0
RIAU,KOTA PEKANBARU,MARPOYAN DAMAI,TANGKERANG  BARAT,TPS 25,35,121,0,0,0,0,0,0
RIAU,ROKAN HILIR,BANGKO PUSAKO,BANGKO KIRI,TPS 5,183,1,183,1,0,0,0,0
RIAU,ROKAN HULU,RAMBAH,RAMBAH TENGAH HULU,TPS 06,10,182,10,182,0,0,0,0
RIAU,KAMPAR,TAMBANG,KUALU NENAS,TPS 4,0,0,34,191,0,0,0,0
RIAU,ROKAN HILIR,BAGAN SINEMBAH,JAYA AGUNG,TPS 1,73,55,73,55,0,0,0,0
RIAU,KOTA PEKANBARU,MARPOYAN DAMAI,TANGKERANG TENGAH,TPS 15,29,153,29,153,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI PESISIR,LEMBAH DAMAI,TPS 10,36,234,36,234,0,0,0,0
RIAU,ROKAN HULU,ROKAN IV KOTO,LUBUK BENDAHARA,TPS 3,20,186,20,186,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KERINCI,PANGKALAN KERINCI TIMUR,TPS 16,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HILIR,KERITANG,PASAR KEMBANG,TPS 08,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,RAMBAH,PASIR MAJU,TPS 4,29,135,0,0,0,0,0,0
RIAU,KUANTAN SINGINGI,KUANTAN HILIR,KOTO TUO,TPS 2,9,130,9,130,0,0,0,0
RIAU,ROKAN HILIR,BAGAN SINEMBAH,BAGAN SINEMBAH KOTA,TPS 7,59,81,59,81,0,0,0,0
RIAU,KAMPAR,KAMPAR,RUMBIO,TPS 04,0,0,13,209,13,209,0,0
RIAU,SIAK,TUALANG,PERAWANG,TPS 19,40,169,40,169,0,0,0,0
RIAU,KOTA DUMAI,DUMAI BARAT,PANGKALAN SESAI,TPS 18,47,116,47,116,0,0,0,0
